train_number,station,time
98240,Vashi,23:20
98242,Vashi,23:28
98244,Vashi,23:43
98248,Vashi,00:02
98250,Vashi,00:06
98002,Vashi,00:18
98236,Mankhurd,23:13
98238,Mankhurd,23:24
98242,Mankhurd,23:36
98244,Mankhurd,23:51
98250,Mankhurd,00:14
98002,Mankhurd,00:26
98236,Govandi,23:16
98238,Govandi,23:27
98242,Govandi,23:39
98244,Govandi,23:54
98250,Govandi,00:17
98002,Govandi,00:29
98236,Chembur,23:18
98238,Chembur,23:29
98242,Chembur,23:41
98244,Chembur,23:56
98250,Chembur,00:19
98002,Chembur,00:31
98236,Tilaknagar,23:21
98238,Tilaknagar,23:32
98242,Tilaknagar,23:44
98244,Tilaknagar,23:59
98250,Tilaknagar,00:22
98002,Tilaknagar,00:34
98236,Kurla,23:24
98238,Kurla,23:35
98242,Kurla,23:47
98244,Kurla,00:02
98250,Kurla,00:25
98002,Kurla,00:37
98236,Chunabhatti,23:27
98238,Chunabhatti,23:38
98242,Chunabhatti,23:50
98244,Chunabhatti,00:05
98250,Chunabhatti,00:28
98002,Chunabhatti,00:40
98236,GTB Nagar,23:30
98238,GTB Nagar,23:41
98242,GTB Nagar,23:53
98244,GTB Nagar,00:08
98250,GTB Nagar,00:31
98002,GTB Nagar,00:43
98786,Goregaon,23:06
98788,Goregaon,23:33
98786,Ramnagar,23:10
98788,Ramnagar,23:37
98786,Jogeshwari,23:13
98788,Jogeshwari,23:40
98786,Andheri,23:17
98788,Andheri,23:44
98786,Vileparle,23:21
98788,Vileparle,23:48
98786,Santacruz,23:24
98788,Santacruz,23:51
98786,Khar Road,23:27
98788,Khar Road,23:54
98786,Bandra,23:31
98886,Bandra,23:42
98788,Bandra,23:58
98786,Mahim Jn,23:34
98886,Mahim Jn,23:46
98788,Mahim Jn,00:01
98786,King's Circle,23:37
98886,King's Circle,23:49
98788,King's Circle,00:04
98236,Vadala Road,23:36
98786,Vadala Road,23:43
98238,Vadala Road,23:47
98886,Vadala Road,23:55
98242,Vadala Road,23:59
98788,Vadala Road,00:10
98244,Vadala Road,00:14
98250,Vadala Road,00:38
98002,Vadala Road,00:48
98236,Sewri,23:39
98786,Sewri,23:46
98238,Sewri,23:50
98886,Sewri,23:58
98242,Sewri,00:02
98788,Sewri,00:13
98244,Sewri,00:17
98002,Sewri,00:51
98236,Cotton Green,23:42
98786,Cotton Green,23:49
98238,Cotton Green,23:53
98886,Cotton Green,00:01
98242,Cotton Green,00:05
98788,Cotton Green,00:16
98244,Cotton Green,00:20
98002,Cotton Green,00:54
98236,Reay Road,23:44
98786,Reay Road,23:51
98238,Reay Road,23:55
98886,Reay Road,00:03
98242,Reay Road,00:07
98788,Reay Road,00:18
98244,Reay Road,00:22
98002,Reay Road,00:56
98236,Dockyard Road,23:47
98786,Dockyard Road,23:54
98238,Dockyard Road,23:58
98886,Dockyard Road,00:06
98242,Dockyard Road,00:10
98788,Dockyard Road,00:21
98244,Dockyard Road,00:25
98002,Dockyard Road,00:59
98236,Sandhurst Road,23:49
98786,Sandhurst Road,23:56
98238,Sandhurst Road,00:00
98886,Sandhurst Road,00:08
98242,Sandhurst Road,00:12
98788,Sandhurst Road,00:23
98244,Sandhurst Road,00:27
98002,Sandhurst Road,01:01
98236,Masjid,23:51
98786,Masjid,23:58
98238,Masjid,00:02
98886,Masjid,00:10
98242,Masjid,00:14
98788,Masjid,00:25
98244,Masjid,00:29
98002,Masjid,01:03
98236,Mumbai CSMT,23:54
98786,Mumbai CSMT,00:01
98238,Mumbai CSMT,00:05
98886,Mumbai CSMT,00:13
98242,Mumbai CSMT,00:17
98788,Mumbai CSMT,00:28
98244,Mumbai CSMT,00:32
98002,Mumbai CSMT,01:06
