train_number,station,time
90625,Lower Parel,16:24
90627,Lower Parel,16:27
94129,Lower Parel,16:33
90635,Lower Parel,16:37
90619,Prabhadevi,16:18
90621,Prabhadevi,16:21
90623,Prabhadevi,16:24
90625,Prabhadevi,16:27
90627,Prabhadevi,16:30
94129,Prabhadevi,16:36
90635,Prabhadevi,16:40
90619,DADAR,16:20
90621,DADAR,16:23
90623,DADAR,16:26
92139,DADAR,16:21
90625,DADAR,16:29
90627,DADAR,16:32
92143,DADAR,16:29
90631,DADAR,16:33
94129,DADAR,16:38
90635,DADAR,16:42
90637,DADAR,16:38
92147,DADAR,16:48
90619,Matunga Road,16:22
90621,Matunga Road,16:25
90623,Matunga Road,16:28
90625,Matunga Road,16:31
90627,Matunga Road,16:34
94129,Matunga Road,16:40
90635,Matunga Road,16:44
90619,Mahim Jn.,16:25
90621,Mahim Jn.,16:28
90623,Mahim Jn.,16:31
90625,Mahim Jn.,16:34
90627,Mahim Jn.,16:37
94129,Mahim Jn.,16:43
90635,Mahim Jn.,16:47
90619,BANDRA,16:29
90621,BANDRA,16:32
90623,BANDRA,16:35
92139,BANDRA,16:26
90625,BANDRA,16:38
90627,BANDRA,16:41
92143,BANDRA,16:34
90631,BANDRA,16:38
94129,BANDRA,16:47
90635,BANDRA,16:51
90637,BANDRA,16:43
92147,BANDRA,16:55
90619,Khar Road,16:32
90621,Khar Road,16:35
90623,Khar Road,16:38
90625,Khar Road,16:41
90627,Khar Road,16:44
94129,Khar Road,16:50
90635,Khar Road,16:54
90619,Santa Cruz,16:34
90621,Santa Cruz,16:37
90623,Santa Cruz,16:40
90625,Santa Cruz,16:43
90627,Santa Cruz,16:47
94129,Santa Cruz,16:53
90635,Santa Cruz,16:57
90619,Vile Parle,16:37
90621,Vile Parle,16:40
90623,Vile Parle,16:43
90625,Vile Parle,16:46
90627,Vile Parle,16:50
94129,Vile Parle,16:56
90635,Vile Parle,17:00
90619,ANDHERI,16:42
90621,ANDHERI,16:45
90623,ANDHERI,16:48
92139,ANDHERI,16:34
90625,ANDHERI,16:53
90627,ANDHERI,16:55
92141,ANDHERI,16:58
92143,ANDHERI,16:43
90631,ANDHERI,16:47
94129,ANDHERI,17:01
90635,ANDHERI,17:05
90637,ANDHERI,16:52
92145,ANDHERI,16:56
92147,ANDHERI,17:03
90619,Jogeshwari,16:45
90621,Jogeshwari,16:48
90623,Jogeshwari,16:51
90625,Jogeshwari,16:57
90627,Jogeshwari,16:58
92141,Jogeshwari,17:02
94129,Jogeshwari,17:04
90635,Jogeshwari,17:08
90619,Ram Mandir,16:48
90621,Ram Mandir,16:51
90623,Ram Mandir,16:54
90625,Ram Mandir,17:00
90627,Ram Mandir,17:01
92141,Ram Mandir,17:05
94129,Ram Mandir,17:07
90635,Ram Mandir,17:11
90619,Goregaon,16:50
90621,Goregaon,16:53
90623,Goregaon,16:56
90625,Goregaon,17:04
90627,Goregaon,17:03
92141,Goregaon,17:07
94129,Goregaon,17:09
90635,Goregaon,17:13
90619,Malad,16:54
90621,Malad,16:57
90623,Malad,17:00
90627,Malad,17:07
92141,Malad,17:11
94129,Malad,17:13
90635,Malad,17:17
90619,Kandivli,16:57
90621,Kandivli,17:00
90623,Kandivli,17:03
90627,Kandivli,17:10
92141,Kandivli,17:14
94129,Kandivli,17:16
90635,Kandivli,17:20
90619,BORIVALI,17:02
90621,BORIVALI,17:06
90623,BORIVALI,17:09
92139,BORIVALI,16:48
90627,BORIVALI,17:16
92141,BORIVALI,17:18
92143,BORIVALI,16:57
90631,BORIVALI,17:01
94129,BORIVALI,17:23
90635,BORIVALI,17:27
90637,BORIVALI,17:05
92145,BORIVALI,17:13
92147,BORIVALI,17:17
92149,BORIVALI,17:21
90619,Dahisar,17:06
92139,Dahisar,16:51
92141,Dahisar,17:22
92143,Dahisar,17:01
90631,Dahisar,17:05
90637,Dahisar,17:10
92145,Dahisar,17:18
92149,Dahisar,17:26
90619,Mira Road,17:11
92139,Mira Road,16:56
92141,Mira Road,17:27
92143,Mira Road,17:06
90631,Mira Road,17:10
90637,Mira Road,17:15
92145,Mira Road,17:23
92149,Mira Road,17:31
90619,Bhayandar,17:16
92139,Bhayandar,17:01
92141,Bhayandar,17:32
92143,Bhayandar,17:11
90631,Bhayandar,17:15
90637,Bhayandar,17:22
92145,Bhayandar,17:28
92147,Bhayandar,17:25
92149,Bhayandar,17:36
90619,Naigaon,17:22
92139,Naigaon,17:07
92141,Naigaon,17:38
92143,Naigaon,17:16
90631,Naigaon,17:21
92145,Naigaon,17:34
92149,Naigaon,17:42
90619,Vasai Road,17:27
92139,Vasai Road,17:12
92141,Vasai Road,17:43
92143,Vasai Road,17:21
90631,Vasai Road,17:26
92145,Vasai Road,17:39
92147,Vasai Road,17:33
92149,Vasai Road,17:47
90619,Nalla Sopara,17:32
92139,Nalla Sopara,17:17
92141,Nalla Sopara,17:48
92143,Nalla Sopara,17:26
90631,Nalla Sopara,17:31
92145,Nalla Sopara,17:44
92149,Nalla Sopara,17:53
90619,VIRAR,17:39
92139,VIRAR,17:25
92141,VIRAR,17:57
92143,VIRAR,17:33
90631,VIRAR,17:37
92145,VIRAR,17:52
92147,VIRAR,17:44
92149,VIRAR,18:01
90641,CHURCHGATE,16:27
90647,CHURCHGATE,16:33
90649,CHURCHGATE,16:36
90651,CHURCHGATE,16:40
90653,CHURCHGATE,16:43
94067,CHURCHGATE,16:39
90655,CHURCHGATE,16:43
90657,CHURCHGATE,16:46
90661,CHURCHGATE,16:51
90663,CHURCHGATE,16:54
90641,Marine Lines,16:30
90647,Marine Lines,16:36
90649,Marine Lines,16:39
90651,Marine Lines,16:43
90653,Marine Lines,16:46
94067,Marine Lines,16:42
90655,Marine Lines,16:46
90657,Marine Lines,16:49
90661,Marine Lines,16:54
90663,Marine Lines,16:57
90641,Charni Road,16:32
90647,Charni Road,16:38
90649,Charni Road,16:41
90651,Charni Road,16:45
90653,Charni Road,16:48
94067,Charni Road,16:44
90655,Charni Road,16:48
90657,Charni Road,16:51
90661,Charni Road,16:56
90663,Charni Road,16:59
90641,Grant Road,16:35
90647,Grant Road,16:41
90649,Grant Road,16:44
90651,Grant Road,16:48
90653,Grant Road,16:51
94067,Grant Road,16:47
90655,Grant Road,16:51
90657,Grant Road,16:54
90661,Grant Road,16:59
90663,Grant Road,17:02
90641,M'BAI CENTRAL (L),16:37
90647,M'BAI CENTRAL (L),16:43
90649,M'BAI CENTRAL (L),16:46
90651,M'BAI CENTRAL (L),16:50
90653,M'BAI CENTRAL (L),16:53
94067,M'BAI CENTRAL (L),16:49
90655,M'BAI CENTRAL (L),16:53
90657,M'BAI CENTRAL (L),16:56
90661,M'BAI CENTRAL (L),17:01
90663,M'BAI CENTRAL (L),17:04
90641,Mahalakshmi,16:40
90647,Mahalakshmi,16:46
90649,Mahalakshmi,16:49
90651,Mahalakshmi,16:53
90653,Mahalakshmi,16:56
90657,Mahalakshmi,16:59
90661,Mahalakshmi,17:04
90663,Mahalakshmi,17:07
90641,Lower Parel,16:43
90647,Lower Parel,16:49
90649,Lower Parel,16:52
90651,Lower Parel,16:56
90653,Lower Parel,16:59
90657,Lower Parel,17:02
90661,Lower Parel,17:07
90663,Lower Parel,17:10
90641,Prabhadevi,16:46
90647,Prabhadevi,16:52
90649,Prabhadevi,16:55
90651,Prabhadevi,16:59
90653,Prabhadevi,17:02
90657,Prabhadevi,17:05
90661,Prabhadevi,17:10
90663,Prabhadevi,17:13
90641,DADAR,16:48
90647,DADAR,16:54
90649,DADAR,16:57
90651,DADAR,17:01
90653,DADAR,17:04
94067,DADAR,16:56
90655,DADAR,17:00
90657,DADAR,17:07
90661,DADAR,17:12
90663,DADAR,17:15
90641,Matunga Road,16:50
90647,Matunga Road,16:56
90649,Matunga Road,16:59
90651,Matunga Road,17:03
90653,Matunga Road,17:06
90657,Matunga Road,17:09
90661,Matunga Road,17:14
90663,Matunga Road,17:17
90641,Mahim Jn.,16:53
90647,Mahim Jn.,16:59
90649,Mahim Jn.,17:02
90651,Mahim Jn.,17:06
90653,Mahim Jn.,17:09
90657,Mahim Jn.,17:12
90661,Mahim Jn.,17:17
90663,Mahim Jn.,17:20
90641,BANDRA,16:57
90647,BANDRA,17:03
90649,BANDRA,17:06
90651,BANDRA,17:10
90653,BANDRA,17:13
94067,BANDRA,17:01
90655,BANDRA,17:05
90657,BANDRA,17:16
90659,BANDRA,17:18
90661,BANDRA,17:21
90663,BANDRA,17:24
90641,Khar Road,17:00
90647,Khar Road,17:06
90649,Khar Road,17:09
90651,Khar Road,17:13
90653,Khar Road,17:16
90657,Khar Road,17:19
90659,Khar Road,17:22
90661,Khar Road,17:25
90663,Khar Road,17:28
90641,Santa Cruz,17:03
90647,Santa Cruz,17:09
90649,Santa Cruz,17:11
90651,Santa Cruz,17:16
90653,Santa Cruz,17:18
90657,Santa Cruz,17:21
90659,Santa Cruz,17:24
90661,Santa Cruz,17:27
90663,Santa Cruz,17:30
90641,Vile Parle,17:06
90647,Vile Parle,17:12
90649,Vile Parle,17:14
90651,Vile Parle,17:19
90653,Vile Parle,17:21
90657,Vile Parle,17:24
90659,Vile Parle,17:27
90661,Vile Parle,17:30
90663,Vile Parle,17:33
90641,ANDHERI,17:11
90645,ANDHERI,17:13
90647,ANDHERI,17:17
90649,ANDHERI,17:20
90651,ANDHERI,17:23
94067,ANDHERI,17:10
90655,ANDHERI,17:13
90657,ANDHERI,17:29
90659,ANDHERI,17:32
90661,ANDHERI,17:34
90663,ANDHERI,17:38
94069,ANDHERI,17:25
90641,Jogeshwari,17:14
90645,Jogeshwari,17:17
90647,Jogeshwari,17:20
90649,Jogeshwari,17:23
90651,Jogeshwari,17:27
90657,Jogeshwari,17:32
90659,Jogeshwari,17:35
90661,Jogeshwari,17:37
90663,Jogeshwari,17:41
90641,Ram Mandir,17:17
90645,Ram Mandir,17:20
90647,Ram Mandir,17:23
90649,Ram Mandir,17:26
90651,Ram Mandir,17:30
90657,Ram Mandir,17:35
90659,Ram Mandir,17:38
90661,Ram Mandir,17:40
90663,Ram Mandir,17:44
90641,Goregaon,17:19
90645,Goregaon,17:22
90647,Goregaon,17:25
90649,Goregaon,17:28
90651,Goregaon,17:33
90657,Goregaon,17:37
90659,Goregaon,17:40
90661,Goregaon,17:42
90663,Goregaon,17:46
90641,Malad,17:23
90645,Malad,17:26
90647,Malad,17:29
90649,Malad,17:32
90657,Malad,17:41
90659,Malad,17:44
90661,Malad,17:46
90663,Malad,17:50
90641,Kandivli,17:26
90645,Kandivli,17:29
90647,Kandivli,17:32
90649,Kandivli,17:35
90657,Kandivli,17:44
90659,Kandivli,17:47
90661,Kandivli,17:49
90663,Kandivli,17:53
90641,BORIVALI,17:32
90645,BORIVALI,17:34
90647,BORIVALI,17:38
90649,BORIVALI,17:41
94067,BORIVALI,17:24
90655,BORIVALI,17:28
90657,BORIVALI,17:50
92151,BORIVALI,17:43
90659,BORIVALI,17:54
90661,BORIVALI,17:57
90663,BORIVALI,18:00
94069,BORIVALI,17:39
90645,Dahisar,17:39
94067,Dahisar,17:30
90655,Dahisar,17:34
92151,Dahisar,17:47
90659,Dahisar,18:00
94069,Dahisar,17:44
90645,Mira Road,17:44
94067,Mira Road,17:35
90655,Mira Road,17:39
92151,Mira Road,17:52
90659,Mira Road,18:05
94069,Mira Road,17:49
90645,Bhayandar,17:49
94067,Bhayandar,17:40
90655,Bhayandar,17:44
92151,Bhayandar,17:57
90659,Bhayandar,18:10
94069,Bhayandar,17:54
90645,Naigaon,17:55
94067,Naigaon,17:46
90655,Naigaon,17:50
92151,Naigaon,18:03
90659,Naigaon,18:16
94069,Naigaon,18:00
90645,Vasai Road,18:00
94067,Vasai Road,17:51
90655,Vasai Road,17:55
92151,Vasai Road,18:10
90659,Vasai Road,18:23
94069,Vasai Road,18:05
90645,Nalla Sopara,18:05
94067,Nalla Sopara,17:56
90655,Nalla Sopara,18:00
90659,Nalla Sopara,18:30
94069,Nalla Sopara,18:11
90645,VIRAR,18:15
94067,VIRAR,18:04
90655,VIRAR,18:08
90659,VIRAR,18:37
94069,VIRAR,18:20
90669,CHURCHGATE,16:57
90671,CHURCHGATE,17:00
94071,CHURCHGATE,17:03
90673,CHURCHGATE,17:04
90675,CHURCHGATE,17:07
90677,CHURCHGATE,17:10
90679,CHURCHGATE,17:12
90681,CHURCHGATE,17:16
94073,CHURCHGATE,17:15
90669,Marine Lines,17:00
90671,Marine Lines,17:03
94071,Marine Lines,17:06
90673,Marine Lines,17:07
90675,Marine Lines,17:10
90677,Marine Lines,17:13
90679,Marine Lines,17:15
90681,Marine Lines,17:19
94073,Marine Lines,17:18
90669,Charni Road,17:02
90671,Charni Road,17:05
94071,Charni Road,17:08
90673,Charni Road,17:09
90675,Charni Road,17:12
90677,Charni Road,17:15
90679,Charni Road,17:17
90681,Charni Road,17:21
94073,Charni Road,17:20
90669,Grant Road,17:05
90671,Grant Road,17:08
94071,Grant Road,17:11
90673,Grant Road,17:12
90675,Grant Road,17:15
90677,Grant Road,17:18
90679,Grant Road,17:20
90681,Grant Road,17:24
94073,Grant Road,17:23
90669,M'BAI CENTRAL (L),17:07
90671,M'BAI CENTRAL (L),17:10
94071,M'BAI CENTRAL (L),17:15
90673,M'BAI CENTRAL (L),17:14
90675,M'BAI CENTRAL (L),17:17
90677,M'BAI CENTRAL (L),17:20
90679,M'BAI CENTRAL (L),17:22
90681,M'BAI CENTRAL (L),17:26
94073,M'BAI CENTRAL (L),17:25
90669,Mahalakshmi,17:10
90671,Mahalakshmi,17:13
90673,Mahalakshmi,17:17
90675,Mahalakshmi,17:20
90677,Mahalakshmi,17:23
90681,Mahalakshmi,17:29
90669,Lower Parel,17:13
90671,Lower Parel,17:16
90673,Lower Parel,17:20
90675,Lower Parel,17:23
90677,Lower Parel,17:26
90681,Lower Parel,17:32
90669,Prabhadevi,17:16
90671,Prabhadevi,17:19
90673,Prabhadevi,17:23
90675,Prabhadevi,17:26
90677,Prabhadevi,17:29
90681,Prabhadevi,17:35
90667,DADAR,17:18
90669,DADAR,17:18
90671,DADAR,17:21
94071,DADAR,17:23
90673,DADAR,17:25
92153,DADAR,17:27
90675,DADAR,17:28
90677,DADAR,17:31
90679,DADAR,17:30
90681,DADAR,17:37
94073,DADAR,17:33
90669,Matunga Road,17:20
90671,Matunga Road,17:23
90673,Matunga Road,17:27
90675,Matunga Road,17:30
90677,Matunga Road,17:33
90681,Matunga Road,17:39
90669,Mahim Jn.,17:23
90671,Mahim Jn.,17:26
90673,Mahim Jn.,17:30
90675,Mahim Jn.,17:33
90677,Mahim Jn.,17:36
90681,Mahim Jn.,17:42
90667,BANDRA,17:26
90669,BANDRA,17:27
90671,BANDRA,17:30
94071,BANDRA,17:30
90673,BANDRA,17:34
92153,BANDRA,17:34
90675,BANDRA,17:37
90677,BANDRA,17:40
90679,BANDRA,17:37
90681,BANDRA,17:46
94073,BANDRA,17:40
90669,Khar Road,17:30
90671,Khar Road,17:33
90673,Khar Road,17:37
90675,Khar Road,17:40
90677,Khar Road,17:43
90681,Khar Road,17:50
90669,Santa Cruz,17:33
90671,Santa Cruz,17:35
90673,Santa Cruz,17:40
90675,Santa Cruz,17:42
90677,Santa Cruz,17:45
90681,Santa Cruz,17:53
90669,Vile Parle,17:36
90671,Vile Parle,17:38
90673,Vile Parle,17:43
90675,Vile Parle,17:45
90677,Vile Parle,17:48
90681,Vile Parle,17:56
90667,ANDHERI,17:35
90669,ANDHERI,17:40
90671,ANDHERI,17:43
94071,ANDHERI,17:38
90673,ANDHERI,17:48
92153,ANDHERI,17:42
92155,ANDHERI,17:47
90677,ANDHERI,17:53
90679,ANDHERI,17:45
90681,ANDHERI,18:01
94073,ANDHERI,17:48
90669,Jogeshwari,17:44
90671,Jogeshwari,17:47
90673,Jogeshwari,17:52
92155,Jogeshwari,17:52
90677,Jogeshwari,17:56
90681,Jogeshwari,18:04
90669,Ram Mandir,17:47
90671,Ram Mandir,17:50
90673,Ram Mandir,17:55
92155,Ram Mandir,17:55
90677,Ram Mandir,17:59
90681,Ram Mandir,18:07
90669,Goregaon,17:51
90671,Goregaon,17:52
90673,Goregaon,18:00
92155,Goregaon,17:57
90677,Goregaon,18:01
90681,Goregaon,18:09
90671,Malad,17:57
92155,Malad,18:02
90677,Malad,18:05
90681,Malad,18:13
90671,Kandivli,18:00
92155,Kandivli,18:05
90677,Kandivli,18:08
90681,Kandivli,18:16
90667,BORIVALI,17:49
90671,BORIVALI,18:06
94071,BORIVALI,17:52
92153,BORIVALI,17:56
92155,BORIVALI,18:10
90677,BORIVALI,18:16
90679,BORIVALI,17:59
90681,BORIVALI,18:23
94073,BORIVALI,18:02
92157,BORIVALI,18:15
94071,Dahisar,17:57
92153,Dahisar,18:00
92155,Dahisar,18:15
90679,Dahisar,18:03
92157,Dahisar,18:20
94071,Mira Road,18:01
92153,Mira Road,18:05
92155,Mira Road,18:20
90679,Mira Road,18:08
92157,Mira Road,18:25
90667,Bhayandar,17:57
94071,Bhayandar,18:06
92153,Bhayandar,18:10
92155,Bhayandar,18:25
90679,Bhayandar,18:13
92157,Bhayandar,18:30
94071,Naigaon,18:11
92153,Naigaon,18:15
92155,Naigaon,18:31
90679,Naigaon,18:19
92157,Naigaon,18:36
90667,Vasai Road,18:05
94071,Vasai Road,18:16
92153,Vasai Road,18:20
92155,Vasai Road,18:36
90679,Vasai Road,18:24
92157,Vasai Road,18:41
94071,Nalla Sopara,18:21
92153,Nalla Sopara,18:26
92155,Nalla Sopara,18:41
90679,Nalla Sopara,18:29
92157,Nalla Sopara,18:46
90667,VIRAR,18:14
93033,VIRAR,18:18
94071,VIRAR,18:28
92153,VIRAR,18:34
92155,VIRAR,18:48
90679,VIRAR,18:39
92157,VIRAR,18:53
90685,CHURCHGATE,17:19
90687,CHURCHGATE,17:24
90691,CHURCHGATE,17:27
90693,CHURCHGATE,17:28
90695,CHURCHGATE,17:30
90697,CHURCHGATE,17:33
90703,CHURCHGATE,17:36
90705,CHURCHGATE,17:39
90707,CHURCHGATE,17:39
90685,Marine Lines,17:22
90687,Marine Lines,17:27
90691,Marine Lines,17:30
90693,Marine Lines,17:31
90695,Marine Lines,17:33
90697,Marine Lines,17:36
90703,Marine Lines,17:39
90705,Marine Lines,17:42
90707,Marine Lines,17:42
90685,Charni Road,17:24
90687,Charni Road,17:29
90691,Charni Road,17:32
90693,Charni Road,17:33
90695,Charni Road,17:35
90697,Charni Road,17:38
90703,Charni Road,17:41
90705,Charni Road,17:44
90707,Charni Road,17:44
90685,Grant Road,17:27
90687,Grant Road,17:32
90691,Grant Road,17:35
90693,Grant Road,17:36
90695,Grant Road,17:38
90697,Grant Road,17:41
90703,Grant Road,17:44
90705,Grant Road,17:47
90707,Grant Road,17:47
90685,M'BAI CENTRAL (L),17:29
90687,M'BAI CENTRAL (L),17:34
90691,M'BAI CENTRAL (L),17:37
90693,M'BAI CENTRAL (L),17:38
90695,M'BAI CENTRAL (L),17:40
90697,M'BAI CENTRAL (L),17:43
90703,M'BAI CENTRAL (L),17:46
90705,M'BAI CENTRAL (L),17:49
90707,M'BAI CENTRAL (L),17:49
90685,Mahalakshmi,17:32
90689,Mahalakshmi,17:36
90691,Mahalakshmi,17:40
90695,Mahalakshmi,17:43
90697,Mahalakshmi,17:46
90705,Mahalakshmi,17:52
90685,Lower Parel,17:36
90689,Lower Parel,17:40
90691,Lower Parel,17:43
90695,Lower Parel,17:46
90697,Lower Parel,17:49
90705,Lower Parel,17:55
90685,Prabhadevi,17:39
90689,Prabhadevi,17:43
90691,Prabhadevi,17:46
90695,Prabhadevi,17:49
90697,Prabhadevi,17:52
90705,Prabhadevi,17:58
90685,DADAR,17:41
90687,DADAR,17:41
90689,DADAR,17:45
90691,DADAR,17:48
90693,DADAR,17:45
90695,DADAR,17:51
90697,DADAR,17:54
90703,DADAR,17:54
90705,DADAR,18:00
90707,DADAR,17:57
93035,DADAR,18:00
90685,Matunga Road,17:43
90689,Matunga Road,17:47
90691,Matunga Road,17:50
90695,Matunga Road,17:53
90697,Matunga Road,17:56
90705,Matunga Road,18:02
90685,Mahim Jn.,17:46
90689,Mahim Jn.,17:50
90691,Mahim Jn.,17:53
90695,Mahim Jn.,17:56
90697,Mahim Jn.,17:59
90705,Mahim Jn.,18:05
90685,BANDRA,17:50
90687,BANDRA,17:46
90689,BANDRA,17:54
90691,BANDRA,17:57
90693,BANDRA,17:50
90695,BANDRA,18:00
90697,BANDRA,18:03
90699,BANDRA,18:06
90703,BANDRA,18:00
90705,BANDRA,18:09
90707,BANDRA,18:03
93035,BANDRA,18:06
90685,Khar Road,17:53
90689,Khar Road,17:57
90695,Khar Road,18:03
90697,Khar Road,18:06
90699,Khar Road,18:10
90705,Khar Road,18:13
90685,Santa Cruz,17:56
90689,Santa Cruz,18:00
90695,Santa Cruz,18:05
90697,Santa Cruz,18:08
90699,Santa Cruz,18:12
90705,Santa Cruz,18:15
90685,Vile Parle,17:59
90689,Vile Parle,18:03
90695,Vile Parle,18:08
90697,Vile Parle,18:11
90699,Vile Parle,18:15
90705,Vile Parle,18:18
90685,ANDHERI,18:04
90687,ANDHERI,17:54
90689,ANDHERI,18:08
90693,ANDHERI,17:58
90695,ANDHERI,18:14
90697,ANDHERI,18:15
90699,ANDHERI,18:18
90703,ANDHERI,18:08
92159,ANDHERI,18:20
90705,ANDHERI,18:24
90707,ANDHERI,18:11
92161,ANDHERI,18:10
93035,ANDHERI,18:14
90685,Jogeshwari,18:07
90687,Jogeshwari,17:57
90689,Jogeshwari,18:11
90693,Jogeshwari,18:01
90695,Jogeshwari,18:18
90697,Jogeshwari,18:19
90699,Jogeshwari,18:22
92159,Jogeshwari,18:25
90705,Jogeshwari,18:28
90707,Jogeshwari,18:15
90685,Ram Mandir,18:10
90689,Ram Mandir,18:14
90695,Ram Mandir,18:21
90697,Ram Mandir,18:22
90699,Ram Mandir,18:25
92159,Ram Mandir,18:28
90705,Ram Mandir,18:31
90685,Goregaon,18:12
90687,Goregaon,18:01
90689,Goregaon,18:16
90693,Goregaon,18:05
90695,Goregaon,18:25
90697,Goregaon,18:24
90699,Goregaon,18:27
92159,Goregaon,18:30
90705,Goregaon,18:33
90707,Goregaon,18:20
90685,Malad,18:16
90687,Malad,18:05
90689,Malad,18:20
90693,Malad,18:09
90697,Malad,18:28
90699,Malad,18:31
92159,Malad,18:34
90705,Malad,18:37
90707,Malad,18:24
90685,Kandivli,18:19
90687,Kandivli,18:08
90689,Kandivli,18:23
90693,Kandivli,18:12
90697,Kandivli,18:31
90699,Kandivli,18:34
92159,Kandivli,18:37
90705,Kandivli,18:40
90707,Kandivli,18:27
90685,BORIVALI,18:25
90687,BORIVALI,18:14
90689,BORIVALI,18:28
90693,BORIVALI,18:20
90697,BORIVALI,18:38
90699,BORIVALI,18:41
90701,BORIVALI,18:40
90703,BORIVALI,18:22
92159,BORIVALI,18:43
90705,BORIVALI,18:47
90707,BORIVALI,18:34
92161,BORIVALI,18:25
93035,BORIVALI,18:28
90685,Dahisar,18:30
90701,Dahisar,18:44
90703,Dahisar,18:27
92159,Dahisar,18:47
92161,Dahisar,18:29
93035,Dahisar,18:34
90685,Mira Road,18:35
90701,Mira Road,18:49
90703,Mira Road,18:32
92159,Mira Road,18:52
92161,Mira Road,18:33
93035,Mira Road,18:38
90685,Bhayandar,18:40
90701,Bhayandar,18:54
90703,Bhayandar,18:37
92159,Bhayandar,18:57
92161,Bhayandar,18:38
93035,Bhayandar,18:43
90685,Naigaon,18:46
90701,Naigaon,19:00
90703,Naigaon,18:43
92159,Naigaon,19:03
92161,Naigaon,18:43
93035,Naigaon,18:49
90685,Vasai Road,18:51
90701,Vasai Road,19:05
90703,Vasai Road,18:47
92159,Vasai Road,19:08
92161,Vasai Road,18:47
93035,Vasai Road,18:55
90685,Nalla Sopara,18:57
90701,Nalla Sopara,19:10
90703,Nalla Sopara,18:52
92159,Nalla Sopara,19:13
92161,Nalla Sopara,18:52
93035,Nalla Sopara,19:01
90685,VIRAR,19:06
90701,VIRAR,19:17
90703,VIRAR,19:00
92159,VIRAR,19:20
92161,VIRAR,18:59
93035,VIRAR,19:07
GMN,CHURCHGATE,17:42
ADH,CHURCHGATE,17:45
BVI,CHURCHGATE,17:48
BVI,CHURCHGATE,17:50
BA,CHURCHGATE,17:51
BVI,CHURCHGATE,17:53
VR,CHURCHGATE,17:54
VR,CHURCHGATE,17:56
GMN,CHURCHGATE,17:57
BVI,CHURCHGATE,17:59
BVI,CHURCHGATE,18:00
VR,CHURCHGATE,18:03
GMN,Marine Lines,17:45
ADH,Marine Lines,17:48
BVI,Marine Lines,17:51
BVI,Marine Lines,17:53
BA,Marine Lines,17:54
BVI,Marine Lines,17:56
VR,Marine Lines,17:57
VR,Marine Lines,17:59
GMN,Marine Lines,18:00
BVI,Marine Lines,18:02
BVI,Marine Lines,18:03
VR,Marine Lines,18:06
GMN,Charni Road,17:47
ADH,Charni Road,17:50
BVI,Charni Road,17:53
BVI,Charni Road,17:55
BA,Charni Road,17:56
BVI,Charni Road,17:58
VR,Charni Road,17:59
VR,Charni Road,18:01
GMN,Charni Road,18:02
BVI,Charni Road,18:04
BVI,Charni Road,18:05
VR,Charni Road,18:08
GMN,Grant Road,17:50
ADH,Grant Road,17:53
BVI,Grant Road,17:56
BVI,Grant Road,17:58
BA,Grant Road,17:59
BVI,Grant Road,18:01
VR,Grant Road,18:02
VR,Grant Road,18:04
GMN,Grant Road,18:05
BVI,Grant Road,18:07
BVI,Grant Road,18:08
VR,Grant Road,18:11
GMN,M'BAI CENTRAL (L),17:52
ADH,M'BAI CENTRAL (L),17:55
BVI,M'BAI CENTRAL (L),17:58
BVI,M'BAI CENTRAL (L),18:00
BA,M'BAI CENTRAL (L),18:01
BVI,M'BAI CENTRAL (L),18:03
VR,M'BAI CENTRAL (L),18:04
VR,M'BAI CENTRAL (L),18:06
GMN,M'BAI CENTRAL (L),18:07
BVI,M'BAI CENTRAL (L),18:09
BVI,M'BAI CENTRAL (L),18:10
BVI,M'BAI CENTRAL (L),18:10
VR,M'BAI CENTRAL (L),18:13
GMN,Mahalakshmi,17:55
ADH,Mahalakshmi,17:58
BVI,Mahalakshmi,18:01
BA,Mahalakshmi,18:04
VR,Mahalakshmi,18:07
GMN,Mahalakshmi,18:10
BVI,Mahalakshmi,18:13
BVI,Mahalakshmi,18:13
VR,Mahalakshmi,18:16
GMN,Lower Parel,17:58
ADH,Lower Parel,18:01
BVI,Lower Parel,18:04
BA,Lower Parel,18:07
VR,Lower Parel,18:10
GMN,Lower Parel,18:13
BVI,Lower Parel,18:16
BVI,Lower Parel,18:16
VR,Lower Parel,18:19
GMN,Prabhadevi,18:01
ADH,Prabhadevi,18:04
BVI,Prabhadevi,18:07
BA,Prabhadevi,18:10
VR,Prabhadevi,18:13
GMN,Prabhadevi,18:16
BVI,Prabhadevi,18:19
BVI,Prabhadevi,18:19
VR,Prabhadevi,18:22
GMN,DADAR,18:03
ADH,DADAR,18:06
BVI,DADAR,18:09
BVI,DADAR,18:08
BA,DADAR,18:12
BVI,DADAR,18:11
VR,DADAR,18:15
VR,DADAR,18:14
GMN,DADAR,18:18
BVI,DADAR,18:18
BVI,DADAR,18:21
BVI,DADAR,18:21
VR,DADAR,18:24
GMN,Matunga Road,18:05
ADH,Matunga Road,18:08
BVI,Matunga Road,18:11
BA,Matunga Road,18:14
VR,Matunga Road,18:17
GMN,Matunga Road,18:20
BVI,Matunga Road,18:23
BVI,Matunga Road,18:23
VR,Matunga Road,18:26
GMN,Mahim Jn.,18:08
ADH,Mahim Jn.,18:11
BVI,Mahim Jn.,18:14
BA,Mahim Jn.,18:17
VR,Mahim Jn.,18:20
GMN,Mahim Jn.,18:23
