train_number,station,time
90588,Charni Road,16:10
90592,Charni Road,16:34
90594,Charni Road,16:23
90596,Charni Road,16:39
90576,Marine Lines,16:14
90578,Marine Lines,16:20
90580,Marine Lines,16:28
90582,Marine Lines,16:08
90586,Marine Lines,16:34
90588,Marine Lines,16:13
90592,Marine Lines,16:37
90594,Marine Lines,16:26
90596,Marine Lines,16:42
90576,CHURCHGATE,16:17
90578,CHURCHGATE,16:24
92126,CHURCHGATE,16:05
90580,CHURCHGATE,16:32
90582,CHURCHGATE,16:13
90586,CHURCHGATE,16:37
90588,CHURCHGATE,16:16
90592,CHURCHGATE,16:40
90594,CHURCHGATE,16:29
90596,CHURCHGATE,16:46
90600,VIRAR,15:12
93026,VIRAR,15:21
92134,VIRAR,15:16
90608,VIRAR,15:20
94064,VIRAR,15:27
90614,VIRAR,15:30
90600,Nalla Sopara,15:18
92134,Nalla Sopara,15:22
90608,Nalla Sopara,15:26
90614,Nalla Sopara,15:36
92132,VASAI ROAD,15:16
90600,VASAI ROAD,15:23
93026,VASAI ROAD,15:32
92134,VASAI ROAD,15:27
90608,VASAI ROAD,15:32
94064,VASAI ROAD,15:37
90614,VASAI ROAD,15:41
92132,Naigaon,15:23
90600,Naigaon,15:28
92134,Naigaon,15:32
90608,Naigaon,15:37
90614,Naigaon,15:46
92132,BHAYANDAR,15:29
94062,BHAYANDAR,15:32
90600,BHAYANDAR,15:34
93026,BHAYANDAR,15:40
92134,BHAYANDAR,15:38
90608,BHAYANDAR,15:43
94064,BHAYANDAR,15:46
90614,BHAYANDAR,15:52
92132,Mira Road,15:34
94062,Mira Road,15:38
90600,Mira Road,15:39
92134,Mira Road,15:43
90608,Mira Road,15:48
90614,Mira Road,15:57
92132,Dahisar,15:38
94062,Dahisar,15:43
90600,Dahisar,15:44
92134,Dahisar,15:48
90608,Dahisar,15:52
90614,Dahisar,16:01
92132,BORIVALI,15:43
90598,BORIVALI,15:43
94062,BORIVALI,15:47
90600,BORIVALI,15:50
90602,BORIVALI,15:48
93026,BORIVALI,15:53
92134,BORIVALI,15:53
90606,BORIVALI,15:54
90608,BORIVALI,15:57
90612,BORIVALI,15:58
94064,BORIVALI,15:57
90614,BORIVALI,16:06
92132,Kandivali,15:48
90598,Kandivali,15:51
90602,Kandivali,15:54
92134,Kandivali,15:57
90606,Kandivali,16:00
90612,Kandivali,16:04
92132,Malad,15:51
90598,Malad,15:54
90602,Malad,15:57
92134,Malad,16:00
90606,Malad,16:03
90612,Malad,16:07
92132,Goregaon,15:54
90598,Goregaon,15:57
90602,Goregaon,16:00
92134,Goregaon,16:03
90606,Goregaon,16:06
90610,Goregaon,16:06
90612,Goregaon,16:10
92132,Ram Mandir,15:56
90598,Ram Mandir,15:59
90602,Ram Mandir,16:02
92134,Ram Mandir,16:05
90606,Ram Mandir,16:08
90610,Ram Mandir,16:09
90612,Ram Mandir,16:12
92132,Jogeshwari,15:59
90598,Jogeshwari,16:02
90602,Jogeshwari,16:05
92134,Jogeshwari,16:08
90606,Jogeshwari,16:11
90610,Jogeshwari,16:12
90612,Jogeshwari,16:15
92132,ANDHERI,16:05
90598,ANDHERI,16:07
94062,ANDHERI,16:01
90600,ANDHERI,16:04
90602,ANDHERI,16:10
93026,ANDHERI,16:09
92134,ANDHERI,16:14
90606,ANDHERI,16:16
90610,ANDHERI,16:17
90612,ANDHERI,16:19
94064,ANDHERI,16:13
90614,ANDHERI,16:19
90598,Vile Parle,16:10
90602,Vile Parle,16:13
90606,Vile Parle,16:19
90610,Vile Parle,16:22
90612,Vile Parle,16:22
90598,Santa Cruz,16:13
90602,Santa Cruz,16:16
90606,Santa Cruz,16:22
90610,Santa Cruz,16:25
90612,Santa Cruz,16:25
90598,Khar Road,16:16
90602,Khar Road,16:19
90606,Khar Road,16:25
90610,Khar Road,16:28
90612,Khar Road,16:28
90598,BANDRA,16:20
94062,BANDRA,16:11
90600,BANDRA,16:14
90602,BANDRA,16:23
93026,BANDRA,16:19
90606,BANDRA,16:29
90610,BANDRA,16:32
90612,BANDRA,16:35
94064,BANDRA,16:23
90614,BANDRA,16:28
90598,Mahim Jn.,16:23
90602,Mahim Jn.,16:26
90606,Mahim Jn.,16:32
90610,Mahim Jn.,16:35
90612,Mahim Jn.,16:38
90598,Matunga Road,16:26
90602,Matunga Road,16:29
90606,Matunga Road,16:35
90610,Matunga Road,16:38
90612,Matunga Road,16:41
90598,DADAR,16:30
94062,DADAR,16:17
90600,DADAR,16:20
90602,DADAR,16:33
93026,DADAR,16:24
90606,DADAR,16:39
90610,DADAR,16:42
90612,DADAR,16:45
94064,DADAR,16:29
90614,DADAR,16:34
90598,Prabhadevi,16:32
90602,Prabhadevi,16:35
90606,Prabhadevi,16:41
90610,Prabhadevi,16:44
90612,Prabhadevi,16:47
90598,Lower Parel,16:35
90602,Lower Parel,16:38
90606,Lower Parel,16:44
90610,Lower Parel,16:47
90612,Lower Parel,16:50
90598,Mahalakshmi,16:38
90602,Mahalakshmi,16:41
90606,Mahalakshmi,16:47
90610,Mahalakshmi,16:50
90612,Mahalakshmi,16:53
90598,M'BAI CENTRAL(L),16:41
94062,M'BAI CENTRAL(L),16:24
90600,M'BAI CENTRAL(L),16:27
90602,M'BAI CENTRAL(L),16:44
93026,M'BAI CENTRAL(L),16:31
90606,M'BAI CENTRAL(L),16:50
90610,M'BAI CENTRAL(L),16:53
90612,M'BAI CENTRAL(L),16:56
94064,M'BAI CENTRAL(L),16:36
90614,M'BAI CENTRAL(L),16:41
90598,Grant Road,16:43
94062,Grant Road,16:26
90600,Grant Road,16:29
90602,Grant Road,16:46
93026,Grant Road,16:33
90606,Grant Road,16:52
90610,Grant Road,16:55
90612,Grant Road,16:58
94064,Grant Road,16:38
90614,Grant Road,16:43
90598,Charni Road,16:45
94062,Charni Road,16:28
90600,Charni Road,16:31
90602,Charni Road,16:48
93026,Charni Road,16:35
90606,Charni Road,16:54
90610,Charni Road,16:57
90612,Charni Road,17:00
94064,Charni Road,16:40
90614,Charni Road,16:45
90598,Marine Lines,16:48
94062,Marine Lines,16:31
90600,Marine Lines,16:34
90602,Marine Lines,16:51
93026,Marine Lines,16:38
90606,Marine Lines,16:57
90610,Marine Lines,17:00
90612,Marine Lines,17:03
94064,Marine Lines,16:43
90614,Marine Lines,16:48
90598,CHURCHGATE,16:51
94062,CHURCHGATE,16:35
90600,CHURCHGATE,16:38
90602,CHURCHGATE,16:56
93026,CHURCHGATE,16:43
90606,CHURCHGATE,17:00
90610,CHURCHGATE,17:03
90612,CHURCHGATE,17:07
94064,CHURCHGATE,16:47
90614,CHURCHGATE,16:54
92136,VIRAR,15:36
90624,VIRAR,15:40
94118,VIRAR,15:45
92136,Nalla Sopara,15:42
90624,Nalla Sopara,15:46
94118,Nalla Sopara,15:51
92136,VASAI ROAD,15:47
90624,VASAI ROAD,15:51
94118,VASAI ROAD,15:56
92136,Naigaon,15:52
90624,Naigaon,15:56
94118,Naigaon,16:02
92136,BHAYANDAR,15:58
90624,BHAYANDAR,16:02
90628,BHAYANDAR,16:05
94118,BHAYANDAR,16:08
92136,Mira Road,16:03
90624,Mira Road,16:07
90628,Mira Road,16:11
94118,Mira Road,16:14
92136,Dahisar,16:07
90624,Dahisar,16:11
90628,Dahisar,16:15
94118,Dahisar,16:18
90616,BORIVALI,16:01
90620,BORIVALI,16:03
92136,BORIVALI,16:12
90622,BORIVALI,16:07
90624,BORIVALI,16:16
90626,BORIVALI,16:15
90628,BORIVALI,16:20
94118,BORIVALI,16:24
94066,BORIVALI,16:18
90638,BORIVALI,16:21
90616,Kandivali,16:07
90620,Kandivali,16:10
90622,Kandivali,16:14
90626,Kandivali,16:21
94066,Kandivali,16:25
90638,Kandivali,16:28
90616,Malad,16:10
90620,Malad,16:13
90622,Malad,16:17
90626,Malad,16:24
94066,Malad,16:28
90634,Malad,16:32
90638,Malad,16:31
90616,Goregaon,16:13
90618,Goregaon,16:14
90620,Goregaon,16:16
90622,Goregaon,16:20
90626,Goregaon,16:27
94066,Goregaon,16:31
90636,Goregaon,16:33
90638,Goregaon,16:34
90616,Ram Mandir,16:15
90618,Ram Mandir,16:17
90620,Ram Mandir,16:18
90622,Ram Mandir,16:22
90626,Ram Mandir,16:29
90636,Ram Mandir,16:36
90638,Ram Mandir,16:36
90616,Jogeshwari,16:18
90618,Jogeshwari,16:20
90620,Jogeshwari,16:21
90622,Jogeshwari,16:25
90626,Jogeshwari,16:32
94066,Jogeshwari,16:36
90636,Jogeshwari,16:39
90638,Jogeshwari,16:39
90616,ANDHERI,16:24
90618,ANDHERI,16:24
90620,ANDHERI,16:26
92136,ANDHERI,16:26
90622,ANDHERI,16:30
90624,ANDHERI,16:29
90626,ANDHERI,16:37
90628,ANDHERI,16:33
94118,ANDHERI,16:38
94066,ANDHERI,16:40
90634,ANDHERI,16:43
90636,ANDHERI,16:43
90638,ANDHERI,16:44
90616,Vile Parle,16:28
90618,Vile Parle,16:27
90620,Vile Parle,16:30
90622,Vile Parle,16:34
90626,Vile Parle,16:41
90636,Vile Parle,16:48
90638,Vile Parle,16:49
90616,Santa Cruz,16:31
90618,Santa Cruz,16:30
90620,Santa Cruz,16:33
90622,Santa Cruz,16:37
90626,Santa Cruz,16:44
90636,Santa Cruz,16:51
90638,Santa Cruz,16:52
90616,Khar Road,16:34
90618,Khar Road,16:33
90620,Khar Road,16:36
90622,Khar Road,16:40
90626,Khar Road,16:47
90636,Khar Road,16:54
90638,Khar Road,16:55
90616,BANDRA,16:41
90618,BANDRA,16:38
90620,BANDRA,16:43
92136,BANDRA,16:34
90622,BANDRA,16:45
90624,BANDRA,16:38
90626,BANDRA,16:51
90628,BANDRA,16:42
94118,BANDRA,16:48
94066,BANDRA,16:51
90634,BANDRA,16:54
90636,BANDRA,16:58
90638,BANDRA,17:01
90616,Mahim Jn.,16:44
90618,Mahim Jn.,16:41
90620,Mahim Jn.,16:46
90622,Mahim Jn.,16:48
90626,Mahim Jn.,16:54
90636,Mahim Jn.,17:01
90638,Mahim Jn.,17:04
90616,Matunga Road,16:47
90618,Matunga Road,16:44
90620,Matunga Road,16:49
90622,Matunga Road,16:51
90626,Matunga Road,16:57
90636,Matunga Road,17:04
90638,Matunga Road,17:07
90616,DADAR,16:51
90618,DADAR,16:48
90620,DADAR,16:53
92136,DADAR,16:41
90622,DADAR,16:55
90624,DADAR,16:45
90626,DADAR,17:01
90628,DADAR,16:47
94118,DADAR,16:54
94066,DADAR,16:57
90634,DADAR,17:00
90636,DADAR,17:08
90638,DADAR,17:11
90616,Prabhadevi,16:53
90618,Prabhadevi,16:50
90620,Prabhadevi,16:55
90622,Prabhadevi,16:57
90626,Prabhadevi,17:03
90636,Prabhadevi,17:10
90638,Prabhadevi,17:13
90616,Lower Parel,16:56
90618,Lower Parel,16:53
90620,Lower Parel,16:58
90622,Lower Parel,17:00
90626,Lower Parel,17:06
90636,Lower Parel,17:13
90638,Lower Parel,17:16
90616,Mahalakshmi,16:59
90618,Mahalakshmi,16:56
90620,Mahalakshmi,17:01
90622,Mahalakshmi,17:03
90626,Mahalakshmi,17:09
90636,Mahalakshmi,17:16
90638,Mahalakshmi,17:19
90616,M'BAI CENTRAL(L),17:02
90618,M'BAI CENTRAL(L),16:59
90620,M'BAI CENTRAL(L),17:04
90622,M'BAI CENTRAL(L),17:06
90626,M'BAI CENTRAL(L),17:12
90628,M'BAI CENTRAL(L),16:54
94118,M'BAI CENTRAL(L),17:01
94066,M'BAI CENTRAL(L),17:04
90634,M'BAI CENTRAL(L),17:07
90636,M'BAI CENTRAL(L),17:19
90638,M'BAI CENTRAL(L),17:22
90616,Grant Road,17:04
90618,Grant Road,17:01
90620,Grant Road,17:06
90622,Grant Road,17:08
90626,Grant Road,17:14
90636,Grant Road,17:21
90638,Grant Road,17:24
90616,Charni Road,17:06
90618,Charni Road,17:03
90620,Charni Road,17:08
90622,Charni Road,17:10
90626,Charni Road,17:16
90636,Charni Road,17:23
90638,Charni Road,17:26
90616,Marine Lines,17:09
90618,Marine Lines,17:06
90620,Marine Lines,17:11
90622,Marine Lines,17:13
90626,Marine Lines,17:19
90636,Marine Lines,17:26
90638,Marine Lines,17:29
90616,CHURCHGATE,17:13
90618,CHURCHGATE,17:10
90620,CHURCHGATE,17:16
90622,CHURCHGATE,17:19
90626,CHURCHGATE,17:25
90628,CHURCHGATE,17:05
94118,CHURCHGATE,17:09
94066,CHURCHGATE,17:12
90634,CHURCHGATE,17:15
90636,CHURCHGATE,17:30
90638,CHURCHGATE,17:33
92140,VIRAR,15:52
92142,VIRAR,16:03
90652,VIRAR,16:08
90658,VIRAR,16:12
92140,Nalla Sopara,15:58
92142,Nalla Sopara,16:09
90648,Nalla Sopara,16:08
90652,Nalla Sopara,16:14
90658,Nalla Sopara,16:18
92138,VASAI ROAD,16:00
92140,VASAI ROAD,16:03
92142,VASAI ROAD,16:14
90648,VASAI ROAD,16:14
90652,VASAI ROAD,16:19
90658,VASAI ROAD,16:23
92138,Naigaon,16:05
92140,Naigaon,16:07
92142,Naigaon,16:18
90648,Naigaon,16:18
90652,Naigaon,16:23
90658,Naigaon,16:27
92138,BHAYANDAR,16:11
92140,BHAYANDAR,16:13
90644,BHAYANDAR,16:15
92142,BHAYANDAR,16:24
90648,BHAYANDAR,16:24
90652,BHAYANDAR,16:29
90658,BHAYANDAR,16:33
92138,Mira Road,16:16
92140,Mira Road,16:18
90644,Mira Road,16:22
92142,Mira Road,16:30
90648,Mira Road,16:30
90652,Mira Road,16:34
90658,Mira Road,16:38
92138,Dahisar,16:20
92140,Dahisar,16:22
90644,Dahisar,16:26
92142,Dahisar,16:34
90648,Dahisar,16:34
90652,Dahisar,16:38
90658,Dahisar,16:42
92138,BORIVALI,16:25
92140,BORIVALI,16:27
90640,BORIVALI,16:28
90642,BORIVALI,16:31
90644,BORIVALI,16:32
90646,BORIVALI,16:34
92142,BORIVALI,16:38
90648,BORIVALI,16:39
90650,BORIVALI,16:42
90652,BORIVALI,16:43
90658,BORIVALI,16:47
92138,Kandivali,16:31
90640,Kandivali,16:34
90642,Kandivali,16:37
90646,Kandivali,16:40
90648,Kandivali,16:43
90650,Kandivali,16:47
90658,Kandivali,16:51
92138,Malad,16:34
90640,Malad,16:37
90642,Malad,16:40
90646,Malad,16:43
90648,Malad,16:46
90650,Malad,16:50
90654,Malad,16:50
90658,Malad,16:54
92138,Goregaon,16:37
90640,Goregaon,16:40
90642,Goregaon,16:43
90646,Goregaon,16:46
90648,Goregaon,16:49
90650,Goregaon,16:53
90656,Goregaon,16:55
90658,Goregaon,16:57
92138,Ram Mandir,16:39
90640,Ram Mandir,16:42
90642,Ram Mandir,16:45
90646,Ram Mandir,16:48
90648,Ram Mandir,16:51
90650,Ram Mandir,16:55
90656,Ram Mandir,16:58
90658,Ram Mandir,16:59
92138,Jogeshwari,16:42
90640,Jogeshwari,16:45
90642,Jogeshwari,16:48
90646,Jogeshwari,16:51
90648,Jogeshwari,16:54
90650,Jogeshwari,16:58
90656,Jogeshwari,17:01
90658,Jogeshwari,17:02
92138,ANDHERI,16:48
92140,ANDHERI,16:44
90640,ANDHERI,16:49
90642,ANDHERI,16:52
90644,ANDHERI,16:47
90646,ANDHERI,16:55
92142,ANDHERI,16:52
90648,ANDHERI,16:59
90650,ANDHERI,17:02
90652,ANDHERI,16:57
90654,ANDHERI,17:00
90656,ANDHERI,17:05
90658,ANDHERI,17:08
90640,Vile Parle,16:52
90642,Vile Parle,16:55
90646,Vile Parle,16:58
90648,Vile Parle,17:02
90650,Vile Parle,17:05
90656,Vile Parle,17:09
90640,Santa Cruz,16:55
90642,Santa Cruz,16:58
90646,Santa Cruz,17:01
90648,Santa Cruz,17:05
90650,Santa Cruz,17:08
90656,Santa Cruz,17:12
90640,Khar Road,16:58
90642,Khar Road,17:01
90646,Khar Road,17:04
90648,Khar Road,17:08
90650,Khar Road,17:11
90656,Khar Road,17:15
90640,BANDRA,17:04
90642,BANDRA,17:07
90644,BANDRA,16:57
90646,BANDRA,17:10
92142,BANDRA,17:01
90648,BANDRA,17:13
90650,BANDRA,17:15
90652,BANDRA,17:06
90654,BANDRA,17:09
90656,BANDRA,17:19
90640,Mahim Jn.,17:07
90642,Mahim Jn.,17:10
90646,Mahim Jn.,17:13
90650,Mahim Jn.,17:18
90656,Mahim Jn.,17:22
90640,Matunga Road,17:10
90642,Matunga Road,17:13
90646,Matunga Road,17:16
90650,Matunga Road,17:21
90656,Matunga Road,17:25
90640,DADAR,17:14
90642,DADAR,17:18
90644,DADAR,17:03
90646,DADAR,17:21
92142,DADAR,17:08
90650,DADAR,17:24
90652,DADAR,17:12
90654,DADAR,17:15
90656,DADAR,17:29
90640,Prabhadevi,17:16
90642,Prabhadevi,17:21
90646,Prabhadevi,17:24
90650,Prabhadevi,17:26
90656,Prabhadevi,17:31
90640,Lower Parel,17:19
90642,Lower Parel,17:24
90646,Lower Parel,17:27
90650,Lower Parel,17:29
90656,Lower Parel,17:34
90640,Mahalakshmi,17:22
90642,Mahalakshmi,17:27
90646,Mahalakshmi,17:30
90650,Mahalakshmi,17:32
90656,Mahalakshmi,17:37
90640,M'BAI CENTRAL(L),17:25
90642,M'BAI CENTRAL(L),17:30
90644,M'BAI CENTRAL(L),17:11
90646,M'BAI CENTRAL(L),17:33
90650,M'BAI CENTRAL(L),17:35
90652,M'BAI CENTRAL(L),17:19
90654,M'BAI CENTRAL(L),17:22
90656,M'BAI CENTRAL(L),17:40
90640,Grant Road,17:27
90642,Grant Road,17:32
90646,Grant Road,17:35
90650,Grant Road,17:37
90656,Grant Road,17:42
90640,Charni Road,17:29
90642,Charni Road,17:34
90646,Charni Road,17:37
90650,Charni Road,17:39
90656,Charni Road,17:44
90640,Marine Lines,17:32
90642,Marine Lines,17:37
90646,Marine Lines,17:40
90650,Marine Lines,17:42
90656,Marine Lines,17:47
90640,CHURCHGATE,17:36
90642,CHURCHGATE,17:42
90644,CHURCHGATE,17:20
90646,CHURCHGATE,17:45
90650,CHURCHGATE,17:48
90652,CHURCHGATE,17:29
90654,CHURCHGATE,17:32
90656,CHURCHGATE,17:51
94068,VIRAR,16:20
90674,VIRAR,16:28
94072,VIRAR,16:32
94068,Nalla Sopara,16:26
90674,Nalla Sopara,16:35
94072,Nalla Sopara,16:39
92144,Nalla Sopara,16:44
94068,VASAI ROAD,16:31
90672,VASAI ROAD,16:37
90674,VASAI ROAD,16:40
94072,VASAI ROAD,16:44
92144,VASAI ROAD,16:49
94068,Naigaon,16:35
90672,Naigaon,16:43
90674,Naigaon,16:45
94072,Naigaon,16:50
92144,Naigaon,16:53
94068,BHAYANDAR,16:41
94070,BHAYANDAR,16:45
90672,BHAYANDAR,16:49
90674,BHAYANDAR,16:51
94072,BHAYANDAR,16:55
92144,BHAYANDAR,16:59
94068,Mira Road,16:46
94070,Mira Road,16:51
90672,Mira Road,16:54
90674,Mira Road,16:56
94072,Mira Road,17:00
92144,Mira Road,17:04
94068,Dahisar,16:50
94070,Dahisar,16:55
90672,Dahisar,16:58
90674,Dahisar,17:00
94072,Dahisar,17:04
92144,Dahisar,17:08
90660,BORIVALI,16:50
90662,BORIVALI,16:53
94068,BORIVALI,16:55
90666,BORIVALI,16:56
94070,BORIVALI,17:00
90672,BORIVALI,17:04
90674,BORIVALI,17:05
90676,BORIVALI,17:06
94072,BORIVALI,17:10
90682,BORIVALI,17:10
92144,BORIVALI,17:13
90660,Kandivali,16:55
90662,Kandivali,16:58
90666,Kandivali,17:02
90672,Kandivali,17:09
90676,Kandivali,17:12
90682,Kandivali,17:18
90660,Malad,16:58
90662,Malad,17:01
90664,Malad,17:02
90666,Malad,17:05
90672,Malad,17:12
90676,Malad,17:15
90682,Malad,17:21
90660,Goregaon,17:01
90662,Goregaon,17:04
90666,Goregaon,17:08
90672,Goregaon,17:15
90676,Goregaon,17:18
90680,Goregaon,17:20
90682,Goregaon,17:24
90660,Ram Mandir,17:03
90662,Ram Mandir,17:06
90666,Ram Mandir,17:10
90672,Ram Mandir,17:17
90676,Ram Mandir,17:20
90680,Ram Mandir,17:23
90682,Ram Mandir,17:26
90660,Jogeshwari,17:06
90662,Jogeshwari,17:09
90666,Jogeshwari,17:13
90672,Jogeshwari,17:20
90676,Jogeshwari,17:23
90680,Jogeshwari,17:26
90682,Jogeshwari,17:29
90660,ANDHERI,17:10
90662,ANDHERI,17:13
94068,ANDHERI,17:08
90664,ANDHERI,17:12
90666,ANDHERI,17:18
94070,ANDHERI,17:15
90672,ANDHERI,17:25
90674,ANDHERI,17:19
90676,ANDHERI,17:28
94072,ANDHERI,17:25
90680,ANDHERI,17:30
90682,ANDHERI,17:34
90660,Vile Parle,17:13
90662,Vile Parle,17:16
90666,Vile Parle,17:21
90672,Vile Parle,17:29
90676,Vile Parle,17:32
90680,Vile Parle,17:35
90682,Vile Parle,17:38
90660,Santa Cruz,17:16
90662,Santa Cruz,17:19
90666,Santa Cruz,17:24
90672,Santa Cruz,17:32
90676,Santa Cruz,17:35
90680,Santa Cruz,17:38
90682,Santa Cruz,17:41
90660,Khar Road,17:19
90662,Khar Road,17:22
90666,Khar Road,17:27
90672,Khar Road,17:35
90676,Khar Road,17:38
90680,Khar Road,17:41
90682,Khar Road,17:44
90660,BANDRA,17:23
90662,BANDRA,17:26
94068,BANDRA,17:17
90664,BANDRA,17:22
90666,BANDRA,17:32
90672,BANDRA,17:39
90674,BANDRA,17:29
90676,BANDRA,17:42
94072,BANDRA,17:35
90680,BANDRA,17:45
90682,BANDRA,17:48
90660,Mahim Jn.,17:26
90662,Mahim Jn.,17:29
90666,Mahim Jn.,17:35
90672,Mahim Jn.,17:42
90676,Mahim Jn.,17:45
90680,Mahim Jn.,17:48
90682,Mahim Jn.,17:51
90660,Matunga Road,17:29
90662,Matunga Road,17:32
90666,Matunga Road,17:38
90672,Matunga Road,17:45
90676,Matunga Road,17:48
90680,Matunga Road,17:51
90682,Matunga Road,17:54
90660,DADAR,17:33
90662,DADAR,17:36
94068,DADAR,17:23
90664,DADAR,17:28
90666,DADAR,17:41
90672,DADAR,17:49
90674,DADAR,17:35
90676,DADAR,17:52
94072,DADAR,17:41
90680,DADAR,17:55
90682,DADAR,17:58
90660,Prabhadevi,17:35
90662,Prabhadevi,17:38
90666,Prabhadevi,17:43
90672,Prabhadevi,17:51
90676,Prabhadevi,17:54
90680,Prabhadevi,17:57
90682,Prabhadevi,18:00
90660,Lower Parel,17:38
90662,Lower Parel,17:41
90666,Lower Parel,17:46
90672,Lower Parel,17:54
90676,Lower Parel,17:57
90680,Lower Parel,18:00
90682,Lower Parel,18:03
90660,Mahalakshmi,17:41
90662,Mahalakshmi,17:44
90666,Mahalakshmi,17:49
90672,Mahalakshmi,17:57
90676,Mahalakshmi,18:00
90680,Mahalakshmi,18:03
90682,Mahalakshmi,18:06
90660,M'BAI CENTRAL(L),17:44
90662,M'BAI CENTRAL(L),17:48
94068,M'BAI CENTRAL(L),17:30
90664,M'BAI CENTRAL(L),17:35
90666,M'BAI CENTRAL(L),17:52
90672,M'BAI CENTRAL(L),18:00
90674,M'BAI CENTRAL(L),17:44
90676,M'BAI CENTRAL(L),18:03
94072,M'BAI CENTRAL(L),17:50
90680,M'BAI CENTRAL(L),18:06
90682,M'BAI CENTRAL(L),18:09
90660,Grant Road,17:46
90662,Grant Road,17:50
90666,Grant Road,17:54
90672,Grant Road,18:02
90676,Grant Road,18:05
90680,Grant Road,18:08
90682,Grant Road,18:11
90660,Charni Road,17:48
90662,Charni Road,17:52
90666,Charni Road,17:56
90672,Charni Road,18:04
90676,Charni Road,18:07
90680,Charni Road,18:10
90682,Charni Road,18:13
90660,Marine Lines,17:51
90662,Marine Lines,17:55
90666,Marine Lines,17:59
90672,Marine Lines,18:07
90676,Marine Lines,18:10
90680,Marine Lines,18:13
90682,Marine Lines,18:16
90660,CHURCHGATE,17:54
90662,CHURCHGATE,18:00
94068,CHURCHGATE,17:39
90664,CHURCHGATE,17:44
90666,CHURCHGATE,18:03
90672,CHURCHGATE,18:10
90674,CHURCHGATE,17:52
90676,CHURCHGATE,18:13
94072,CHURCHGATE,17:58
90680,CHURCHGATE,18:16
90682,CHURCHGATE,18:19
93028,VIRAR,16:40
92146,VIRAR,16:44
94074,VIRAR,16:48
92148,VIRAR,16:51
92146,Nalla Sopara,16:50
94074,Nalla Sopara,16:54
92148,Nalla Sopara,16:57
93028,VASAI ROAD,16:52
92146,VASAI ROAD,16:55
94074,VASAI ROAD,16:59
92148,VASAI ROAD,17:02
92146,Naigaon,17:00
94074,Naigaon,17:05
92148,Naigaon,17:08
93028,BHAYANDAR,17:02
92220,BHAYANDAR,17:02
92146,BHAYANDAR,17:06
94074,BHAYANDAR,17:11
92148,BHAYANDAR,17:14
92220,Mira Road,17:08
92146,Mira Road,17:12
94074,Mira Road,17:16
92148,Mira Road,17:19
92220,Dahisar,17:12
92146,Dahisar,17:16
94074,Dahisar,17:20
92148,Dahisar,17:23
93028,BORIVALI,17:13
90686,BORIVALI,17:13
92220,BORIVALI,17:17
92146,BORIVALI,17:20
90692,BORIVALI,17:23
94074,BORIVALI,17:26
94076,BORIVALI,17:28
94128,BORIVALI,17:27
90702,BORIVALI,17:31
92148,BORIVALI,17:31
90686,Kandivali,17:21
92146,Kandivali,17:25
90692,Kandivali,17:29
94128,Kandivali,17:34
90702,Kandivali,17:37
90686,Malad,17:24
90690,Malad,17:25
92146,Malad,17:28
90692,Malad,17:32
94128,Malad,17:37
90702,Malad,17:40
90686,Goregaon,17:28
92146,Goregaon,17:31
90692,Goregaon,17:35
90694,Goregaon,17:37
94128,Goregaon,17:40
90702,Goregaon,17:44
90686,Ram Mandir,17:30
92146,Ram Mandir,17:33
90692,Ram Mandir,17:37
90694,Ram Mandir,17:40
94128,Ram Mandir,17:42
90702,Ram Mandir,17:46
90686,Jogeshwari,17:33
92146,Jogeshwari,17:36
90692,Jogeshwari,17:40
90694,Jogeshwari,17:43
94128,Jogeshwari,17:45
90702,Jogeshwari,17:48
93028,ANDHERI,17:29
90684,ANDHERI,17:36
90686,ANDHERI,17:39
92220,ANDHERI,17:33
90690,ANDHERI,17:36
92146,ANDHERI,17:42
90692,ANDHERI,17:44
90694,ANDHERI,17:47
94076,ANDHERI,17:44
94128,ANDHERI,17:50
90702,ANDHERI,17:53
90684,Vile Parle,17:41
90686,Vile Parle,17:44
90692,Vile Parle,17:47
90694,Vile Parle,17:51
94128,Vile Parle,17:54
90702,Vile Parle,17:57
90684,Santa Cruz,17:44
90686,Santa Cruz,17:47
90692,Santa Cruz,17:50
90694,Santa Cruz,17:54
94128,Santa Cruz,17:57
90702,Santa Cruz,18:00
90684,Khar Road,17:47
90686,Khar Road,17:50
90692,Khar Road,17:53
90694,Khar Road,17:57
94128,Khar Road,18:00
90702,Khar Road,18:03
93028,BANDRA,17:39
90684,BANDRA,17:51
90686,BANDRA,17:54
92220,BANDRA,17:43
90690,BANDRA,17:46
90692,BANDRA,17:57
90694,BANDRA,18:01
94076,BANDRA,17:54
94128,BANDRA,18:04
90702,BANDRA,18:07
90684,Mahim Jn.,17:54
90686,Mahim Jn.,17:57
90692,Mahim Jn.,18:00
90694,Mahim Jn.,18:04
94128,Mahim Jn.,18:07
90702,Mahim Jn.,18:10
90684,Matunga Road,17:57
90686,Matunga Road,18:00
90692,Matunga Road,18:03
90694,Matunga Road,18:07
94128,Matunga Road,18:10
90702,Matunga Road,18:13
93028,DADAR,17:46
90684,DADAR,18:01
90686,DADAR,18:04
92220,DADAR,17:49
90690,DADAR,17:52
90692,DADAR,18:07
90694,DADAR,18:11
94076,DADAR,18:00
94128,DADAR,18:14
90702,DADAR,18:17
90684,Prabhadevi,18:03
90686,Prabhadevi,18:06
90692,Prabhadevi,18:09
